no;0
no;2
no;0
no;12437
no;378
no;211
no;-228
no;2747
no;1932
no;11269
no;1314
no;2275
yes;1304
yes;720
no;2914
no;1464
no;11555
no;-302
no;2497
no;-339
no;56
no;211
no;3611
no;0
no;459
no;242
no;1138
no;1319
no;1
no;67
no;937
no;0
no;-558
no;171
no;696
no;361
yes;227
no;236
no;-53
no;192
no;38
no;518
no;16
no;-256
no;105
no;334
no;1048
no;108
no;660
no;0
no;1034
no;201
no;189
no;-49
no;1413
no;264
no;54
no;12519
yes;2881
no;0
no;88
no;1020
no;119
no;1594
no;342
no;72
no;14
no;81
yes;231
no;1161
no;-45
no;231
no;36
no;1570
yes;7050
no;3704
no;6619
no;-84
no;1509
no;1134
no;146
no;9449
no;374
no;88
no;2764
yes;2
no;8023
no;289
no;0
yes;1382
no;280
no;2195
no;33
no;275
yes;703
no;887
no;0
no;1178
yes;2763
no;890
yes;548
no;272
no;6269
no;178
no;252
no;23663
no;81
no;59
no;1343
no;225
no;0
no;2538
no;43
no;57
no;-117
no;666
yes;0
yes;25
no;1034
no;324
no;0
no;0
no;621
no;138
no;4063
no;11084
no;310
no;73
no;1808
no;1281
no;64
no;2
no;60
no;133
no;3706
no;174
no;251
no;4153
no;985
yes;168
no;1550
no;7708
no;-12
no;6483
no;60
no;3339
no;1161
no;599
no;28
no;1430
no;35
no;6000
no;0
no;340
no;0
no;3
no;445
yes;874
no;705
yes;1033
yes;1354
no;123
no;8894
no;429
no;14752
no;67
no;39
no;102
no;1790
no;15311
no;-635
no;115
no;10786
no;498
no;1045
no;810
no;-162
no;55
no;586
no;455
no;1010
no;509
no;2929
no;3071
no;153
no;1146
no;1092
yes;3463
no;1158
no;26
no;566
no;204
yes;480
no;1855
no;1034
no;3250
yes;1633
no;0
yes;3334
no;4020
no;66
no;-41
no;322
no;2643
no;49
no;1
no;3098
no;352
no;65
no;1949
no;739
yes;1167
no;231
no;1136
no;233
no;817
no;1128
no;1831
no;450
no;0
no;414
no;1052
no;1022
no;343
no;1944
no;-32
no;1781
no;350
no;2
no;111
no;168
no;3
no;102
no;0
no;159
no;1134
no;352
no;865
no;179
no;5
no;-230
no;0
no;3924
no;764
no;511
no;4348
no;3016
no;279
no;1405
yes;908
no;162
no;792
no;111
no;1281
no;1012
no;2881
no;445
no;643
no;254
no;-1212
no;2125
no;629
no;-202
no;271
yes;703
no;-216
no;88
no;16
no;466
no;-75
no;456
no;77
no;-244
no;1209
no;58
no;421
no;112
no;13669
yes;1429
no;794
no;1957
no;454
no;882
no;168
no;714
no;0
yes;1996
no;163
no;3190
no;1772
no;-151
no;16
yes;7066
no;454
no;4798
no;-298
no;439
no;1927
no;671
no;65
no;-932
no;4366
no;0
no;4900
yes;976
no;148
no;5
no;-148
no;113
no;-105
yes;624
no;-1680
no;-461
no;144
no;4
no;309
no;866
yes;1020
no;489
no;8167
no;-255
no;3671
no;636
no;141
no;150
no;839
yes;26965
no;716
no;2485
no;15030
no;11303
no;595
no;19358
no;203
no;183
yes;255
no;102
no;94
no;58
no;606
no;0
yes;65
no;338
no;757
no;9269
no;1206
no;882
yes;5291
no;61
no;0
no;1407
no;25
no;1354
no;793
no;10287
no;5235
no;3
no;409
no;35
no;-459
yes;198
no;99
no;60
no;3485
no;-139
no;952
no;1427
no;1017
no;-29
no;9
no;4040
no;13
no;1259
no;18
no;-76
no;221
no;136
no;16353
no;-63
no;7353
no;511
no;3913
no;1097
no;6102
no;340
no;-119
no;2993
no;3575
no;361
no;1072
no;2904
no;1790
no;86
no;1633
no;8312
yes;172
yes;0
no;222
no;109
yes;1451
yes;1066
no;3163
no;888
no;428
no;106
no;0
no;979
no;2662
no;84
no;5920
no;816
no;3276
no;2
no;-51
no;3315
no;196
no;552
no;2347
no;3723
no;255
yes;3143
no;0
no;6411
no;1909
no;3873
yes;1013
no;262
no;3217
no;5436
no;2067
yes;215
no;1594
no;134
no;262
no;3021
yes;388
no;3412
no;1291
no;79
yes;2013
no;543
no;1016
no;604
no;525
no;353
no;964
yes;3913
no;879
no;314
no;0
no;1370
no;37
no;673
no;-342
no;291
no;209
no;438
no;1242
no;355
no;204
no;10758
no;5
yes;410
no;605
no;4
no;8494
no;198
no;841
no;8
no;470
no;520
no;439
yes;-454
no;466
yes;665
yes;994
yes;5346
no;1243
no;0
no;2357
yes;1044
no;1069
no;231
no;0
no;266
no;-70
no;25824
no;538
no;534
no;2323
no;1852
no;2647
no;2767
no;176
no;9720
yes;1613
no;2903
no;81
no;780
no;178
no;299
no;285
no;872
yes;1337
no;72
no;0
no;-388
no;11
no;-535
no;787
no;3343
yes;3904
no;736
no;1390
no;808
yes;1147
no;1122
no;-568
no;1165
no;-905
no;0
no;740
no;8262
no;14
no;7108
yes;1049
no;0
no;419
no;726
no;594
no;454
yes;2206
yes;1988
no;0
no;202
no;667
no;112
no;50
no;768
no;74
yes;661
no;3025
no;751
no;416
no;14
no;-502
no;0
no;599
no;-218
no;1012
no;300
no;217
no;2096
no;0
no;5278
no;1831
no;1480
no;7289
no;1665
no;851
no;2885
no;137
no;1239
no;146
yes;1
no;-10
yes;480
no;2789
no;3897
no;487
no;5110
no;318
no;-411
no;4820
no;4937
no;725
no;5403
no;4089
no;188
yes;189
no;2998
no;610
no;787
no;167
no;243
no;877
no;2817
no;4567
no;127
no;176
yes;0
no;1482
no;3052
no;56
no;278
no;3875
no;-337
yes;366
no;501
no;998
no;0
no;246
no;-182
no;446
no;1173
no;5957
yes;205
no;0
no;369
no;1934
no;259
no;284
no;23
no;1373
no;62
no;157
no;991
no;186
no;977
no;2893
no;1897
yes;5514
no;889
yes;273
no;1193
no;2729
no;0
no;230
no;2729
no;317
no;517
no;-470
yes;4579
no;1
yes;5106
yes;636
yes;1076
no;126
no;-33
no;430
no;-6
no;383
no;130
no;2569
no;201
yes;0
no;6
no;475
no;706
no;1825
no;185
no;4415
no;679
no;320
no;2988
no;1407
no;1270
no;654
no;5173
no;3463
no;0
yes;6016
no;177
no;3694
no;1640
no;174
no;10177
yes;490
no;2576
no;0
no;598
no;15459
no;271
no;2508
no;320
no;640
no;1772
no;15
no;2370
no;201
no;160
no;5
no;75
no;4902
no;-79
yes;1341
no;490
no;1521
no;131
no;8
no;-632
no;116
no;189
no;2
no;4229
no;54
no;549
no;298
no;579
no;1467
no;0
no;109
no;-11
no;90
yes;493
no;1897
no;2403
no;868
no;653
no;0
no;0
no;218
no;5050
no;741
no;1050
no;-56
no;1
no;-98
no;4667
no;541
no;7744
yes;895
no;-129
no;0
yes;158
no;122
no;673
no;0
no;411
no;-97
no;-217
yes;5037
yes;2232
no;-932
no;913
no;236
no;0
no;2581
no;639
no;849
no;386
no;1218
yes;2603
no;-921
no;607
no;79
no;61
no;1091
no;743
no;209
no;172
no;2
yes;41
no;1116
no;-55
yes;5845
no;329
no;494
yes;1519
no;2685
no;-14
no;5673
no;1459
no;0
no;625
no;0
no;867
yes;8304
no;151
no;-583
no;1784
no;3134
no;49
no;-346
yes;1623
no;60
no;17
no;2008
no;91
no;171
no;1027
no;5801
no;142
no;205
no;852
no;-584
no;97
yes;204
no;628
yes;311
no;1564
no;856
no;1509
no;-888
no;226
no;127
no;413
yes;710
yes;1233
yes;171
no;69
no;1499
no;751
no;61
yes;425
no;2923
no;99
no;1021
no;1146
no;781
no;1448
no;604
no;-194
no;0
no;0
no;1014
no;73
no;2597
no;2627
no;1906
no;-319
no;-296
no;169
no;556
no;300
no;751
no;126
no;-386
no;379
no;706
no;9121
no;1466
no;0
no;951
yes;368
no;121
no;204
no;299
no;4170
no;-335
no;3165
no;254
no;553
no;518
no;85
no;603
no;361
no;-98
no;4424
no;2610
yes;3234
no;687
no;631
no;341
no;316
no;2
no;415
no;507
no;912
no;0
no;37
no;2524
no;9019
no;39
no;0
no;265
yes;0
no;4012
no;1520
no;-140
no;852
no;578
no;0
yes;2253
no;1171
no;452
no;-97
no;4738
no;467
no;0
yes;495
no;157
no;358
no;292
no;7343
no;-563
yes;351
no;365
no;13494
no;846
yes;1574
no;-28
yes;0
no;2927
no;501
yes;1238
no;301
no;1388
no;102
no;13
no;413
yes;4665
no;638
no;101
yes;1224
no;1103
no;3748
no;955
no;518
yes;1893
no;14
no;-423
no;3696
yes;2987
no;433
no;756
no;0
no;2727
no;93
yes;1766
no;124
no;69
yes;0
no;0
yes;259
no;4103
no;744
no;116
no;70
no;432
no;1172
no;9
no;428
no;7546
no;620
no;8647
no;192
no;0
no;27733
no;276
yes;113
no;782
no;82
no;1008
no;6421
no;443
no;351
no;5060
no;-41
no;-124
no;79
no;3945
no;197
no;837
no;-94
no;1743
yes;57
no;635
no;-113
yes;225
no;124
no;475
no;-7
no;375
yes;936
no;1415
no;0
no;3638
no;-99
no;167
no;19
no;242
no;13
no;286
no;769
no;93
no;1663
no;238
no;2178
no;792
no;871
no;1025
no;63
no;16
no;417
no;3992
no;2749
yes;133
no;1721
yes;2171
no;4760
no;2979
no;690
no;203
no;322
no;1210
no;634
no;273
no;47
no;1100
no;0
no;0
no;1544
no;6145
no;28
no;1012
no;245
no;1998
no;3990
no;1328
no;412
no;229
yes;1562
no;3432
no;144
no;1339
no;386
no;7727
no;204
no;101
no;728
no;2418
no;2934
no;0
no;181
no;176
no;49
no;2023
no;372
yes;7702
no;464
no;117
no;104
no;1041
no;539
no;0
no;406
no;2558
no;484
no;3516
no;5639
no;100
no;1306
no;815
no;245
no;191
no;2815
no;3672
no;1572
no;385
no;29
no;84
no;876
no;1499
no;0
no;6217
no;329
no;162
no;14533
yes;151
no;-2
no;4684
no;1149
no;11
no;8004
no;1019
yes;1297
no;415
no;671
no;2378
no;417
no;71
no;1188
no;8139
no;249
no;689
no;203
no;-183
no;3451
no;116
no;1746
no;0
no;897
no;821
no;130
no;1
no;8
no;55
no;699
no;759
no;687
no;4968
no;1211
yes;426
no;376
no;12
no;23
no;353
no;330
no;0
no;353
no;2273
no;0
no;744
no;608
no;356
no;1291
no;-306
yes;306
no;-312
no;493
no;71
no;669
no;556
no;84
no;108
no;-11
no;1164
yes;-191
no;132
no;2237
no;4761
no;-346
no;655
no;1048
no;0
no;624
yes;1784
no;1281
no;569
no;1666
no;168
no;263
no;-405
no;279
yes;0
no;300
no;415
no;0
no;1322
no;1062
no;302
no;809
no;-278
no;3238
no;751
no;-28
no;0
yes;2442
no;1798
yes;132
no;260
no;7
yes;3283
no;323
no;2960
no;486
no;343
no;507
yes;5958
yes;304
yes;118
no;123
no;76
yes;70
no;960
no;2185
no;309
no;2190
no;0
no;3732
no;1550
no;62
no;704
yes;4415
no;4
no;262
no;238
no;97
no;410
no;1191
no;-47
yes;197
no;6
yes;2398
no;630
no;235
no;1910
no;3172
no;872
no;407
yes;100
no;345
no;2058
yes;889
no;0
no;51
no;150
no;34
no;795
no;282
no;2139
no;-469
yes;197
no;825
no;3232
no;1598
no;871
no;83
yes;1445
yes;226
no;-55
no;243
no;-336
no;3672
yes;0
no;251
no;44
yes;2887
no;1992
no;2
no;1415
yes;297
no;1094
no;-84
no;-1
no;347
no;1253
no;4565
no;781
no;7124
no;17555
no;5172
no;15520
no;13711
no;1533
no;286
no;-219
no;0
no;810
no;300
no;1175
no;0
no;113
no;641
no;1477
no;0
no;8
no;399
no;-435
no;2830
no;15
no;125
no;45
no;13
no;0
no;579
no;432
no;1987
no;857
no;15834
no;3370
no;6290
no;808
no;4075
no;373
no;-101
no;3250
no;1375
no;180
no;175
no;381
no;2171
no;340
no;10
no;4958
no;21244
yes;156
no;473
no;781
no;0
no;1819
no;4374
no;456
no;253
no;774
no;-59
no;-81
no;0
no;0
no;-3
no;2488
yes;3
no;839
no;103
no;316
no;1680
no;7179
no;247
yes;8295
no;261
yes;95
no;291
no;2240
no;0
no;1295
no;324
no;669
no;4143
yes;2646
no;618
no;541
no;434
no;622
no;0
no;99
no;290
yes;1230
no;45
no;923
no;950
no;1503
no;65
no;-679
no;773
no;10788
no;991
yes;247
no;4143
no;-406
no;180
yes;-887
no;4157
no;1386
no;2211
no;-495
no;27359
no;440
no;135
no;-735
no;60
yes;902
no;18347
no;-72
yes;1205
no;499
no;656
no;100
no;69
no;619
no;192
no;0
no;87
no;3228
yes;1361
no;0
no;34
no;318
no;197
yes;0
yes;273
no;15
no;7813
no;-27
no;75
no;1139
no;115
no;0
yes;7195
yes;-477
yes;1026
no;3921
yes;980
no;-179
no;2552
no;1729
no;434
no;-300
no;4785
no;-329
no;0
no;391
yes;4657
yes;3472
no;705
no;255
no;4365
no;350
no;474
yes;489
no;757
no;695
no;-770
no;80
no;315
yes;213
no;0
no;2169
no;212
no;333
no;4404
yes;257
no;3188
no;3083
no;226
no;1260
no;1410
yes;6046
no;980
no;-37
no;-154
no;680
no;799
no;-1164
no;2523
no;98
no;3419
yes;343
no;852
no;50
no;0
no;10
no;950
no;0
no;175
no;-259
no;6217
no;-1310
no;139
yes;7138
no;1111
no;113
no;-612
no;310
no;-186
no;2038
no;833
no;625
no;105
no;551
no;145
no;618
no;1063
no;985
no;2926
no;-449
yes;66
no;0
no;419
yes;4758
no;-23
no;1573
no;77
no;1378
no;-73
no;60
no;137
no;1583
no;-121
no;1065
no;-13
no;1869
no;4787
no;-183
no;702
no;1494
no;0
no;46
no;609
yes;4079
yes;0
no;7876
yes;925
no;7010
no;42
no;285
no;0
no;3170
no;8
no;216
no;2975
no;894
no;490
no;245
no;0
no;150
no;4
yes;1727
yes;664
no;473
no;0
no;-192
yes;1942
no;5137
no;13044
no;1053
no;154
no;625
no;255
no;529
no;318
no;1903
no;1937
no;3859
yes;4198
no;230
yes;747
no;263
no;-46
no;0
yes;568
no;1469
no;18
no;201
no;1412
no;-93
no;-331
no;486
no;694
no;2806
no;0
no;2959
no;22
yes;1167
no;35
no;8304
no;4760
no;-1313
yes;697
no;230
no;473
no;1427
yes;201
no;1086
no;4335
no;44
no;286
no;216
no;214
no;343
no;-77
no;1046
no;1566
no;592
yes;104
no;0
no;-22
no;0
no;72
no;100
no;319
no;9339
no;50
no;32
no;6922
no;633
no;4265
no;2262
no;1970
no;1513
no;4659
no;668
no;649
no;452
no;-145
no;-498
no;0
no;22
no;2304
yes;1412
no;145
no;4897
no;1832
no;3726
no;591
yes;0
no;508
yes;817
no;348
no;291
no;3554
no;781
no;267
no;1327
yes;-306
no;864
yes;1265
no;0
no;214
no;425
no;3
no;0
no;0
no;282
no;0
yes;3727
no;0
no;864
yes;4089
no;-478
no;-363
no;8883
no;1970
yes;1859
no;1059
no;388
no;602
no;0
no;255
no;63
no;712
no;57
no;523
no;422
yes;386
no;3387
no;260
no;-1
no;1490
no;497
no;1707
no;826
no;907
yes;1836
no;404
no;907
no;18
no;-495
no;1210
no;819
no;442
yes;-46
no;671
no;371
no;-3
no;11
no;33
yes;104
no;174
no;3107
no;1438
no;1367
no;-11
no;1693
no;778
no;837
no;363
no;236
no;0
no;-50
yes;4
no;26306
no;46
no;575
no;148
no;431
no;777
yes;199
no;3552
no;47
no;3823
no;138
no;1117
no;1325
no;0
no;4343
no;1598
yes;3301
yes;822
no;-280
no;1534
no;1671
no;2007
no;0
yes;2776
yes;139
no;573
no;475
no;47
no;2154
no;96
no;83
no;6766
no;3973
no;372
no;-552
no;48
no;7696
yes;4500
no;1
no;46
no;-18
no;451
no;479
no;0
no;1130
no;389
no;10
no;401
no;145
no;115
no;89
no;94
no;1438
no;780
no;207
yes;238
no;2433
no;1924
no;-471
no;1531
no;764
no;383
no;3782
yes;326
no;691
no;0
no;99
no;502
no;-15
no;1929
no;0
no;185
no;-424
no;0
no;319
no;171
no;-1148
no;-11
yes;0
no;-206
no;704
no;1931
no;943
no;327
no;-105
no;983
no;787
no;0
no;3060
no;5780
no;790
no;1449
no;1412
no;681
no;228
no;0
no;2087
no;2
no;197
no;0
yes;1905
no;118
no;2644
no;16430
no;13
no;14
no;769
no;3485
no;139
no;202
no;6
no;2515
no;5195
no;2098
no;320
no;3431
no;50
no;370
no;-182
no;1623
no;13342
no;6570
no;225
no;-665
no;0
yes;54
no;46
no;2
no;103
no;883
no;55
no;8238
no;913
no;595
no;7
no;1661
yes;102
no;338
no;3132
no;490
no;2682
no;0
no;596
no;2059
no;132
no;0
no;385
no;223
no;0
no;512
no;1169
no;71
no;940
no;-80
no;0
no;1317
no;179
no;1007
no;0
no;1286
no;804
no;4
no;0
no;417
no;1678
no;532
no;407
no;659
no;393
no;661
no;0
no;838
no;195
no;68
yes;-242
no;321
yes;3403
no;8
no;739
yes;622
yes;152
no;2
no;1439
no;1491
no;6402
no;1210
no;122
no;0
no;62
no;3333
no;16992
no;23
no;0
no;6072
no;366
no;0
no;1343
no;2105
no;2319
no;35
no;877
no;30
no;-2082
no;89
no;104
no;1750
no;772
no;1048
no;592
no;0
no;3064
no;33
no;0
no;1649
no;287
no;0
no;419
no;257
no;118
no;251
no;1731
no;0
no;23
yes;-386
no;5498
yes;5063
no;7041
no;654
no;1890
no;2400
no;519
no;1190
no;229
no;203
no;1818
yes;1289
no;39
yes;796
no;57
no;1548
yes;117
no;0
no;691
no;64
no;0
no;957
no;118
no;218
yes;724
no;20
no;-28
no;665
no;5
yes;925
no;2519
no;3927
no;401
no;581
no;1327
no;3242
no;3163
no;32
no;310
no;0
no;155
no;11386
no;1380
no;2443
yes;1129
no;4232
no;5564
no;-402
no;1323
no;1623
no;1042
yes;2488
no;865
no;-1053
no;1667
no;975
no;2571
yes;732
no;769
no;-136
yes;3636
no;931
no;565
no;271
no;1153
no;-73
yes;558
no;137
no;700
no;-966
no;96
no;4007
no;567
no;40
no;136
no;917
no;593
no;505
no;2542
yes;5355
no;807
no;9976
no;0
no;540
no;280
no;-59
no;-517
no;2613
no;-7
no;0
no;-200
no;2301
yes;104
no;191
no;694
no;212
no;1882
no;131
no;175
no;0
no;4425
no;3533
no;3573
no;476
no;1257
no;23
no;0
no;398
no;745
no;8106
no;0
no;696
no;1266
no;2416
no;25
no;7513
no;29
no;5116
no;-1746
yes;14
yes;4148
no;14
no;105
no;767
no;0
no;-228
no;508
no;725
no;41
no;184
no;251
no;-17
no;-19
yes;1064
no;777
no;377
yes;479
no;-375
no;796
no;17
no;1071
no;0
no;7378
no;865
no;-701
no;817
no;1387
no;0
yes;2917
no;4541
no;0
no;4287
no;242
no;171
no;259
no;827
no;469
no;2226
no;0
no;477
no;42
no;775
no;9
yes;2557
no;2395
no;4895
no;376
no;389
no;134
no;1273
no;0
no;2892
no;0
no;295
no;292
no;85
no;4
no;-587
no;367
no;-1224
no;959
no;0
no;-589
no;-8
no;0
no;247
no;5543
no;642
no;11
no;-226
no;5191
no;-320
no;2289
no;725
no;705
no;776
no;816
no;171
no;812
yes;823
no;1453
no;431
no;1009
no;286
no;22370
no;2111
no;5366
no;181
no;-452
no;1770
no;0
no;-296
no;2358
yes;1200
no;109
no;616
no;4906
no;313
no;290
no;1240
no;3672
no;19
no;143
no;212
yes;9
no;3074
no;1734
no;575
no;397
no;640
no;158
no;2984
no;1011
yes;0
yes;1133
yes;4945
no;712
no;-427
no;2146
no;92
no;10
no;1238
no;981
no;575
no;-70
yes;3733
no;574
no;43
no;428
no;0
no;0
no;474
no;-540
no;560
yes;325
yes;437
no;574
no;0
no;935
no;699
no;0
no;-220
no;11417
no;212
no;67
yes;0
no;0
no;1673
no;-1202
no;4213
no;0
no;1521
no;1310
no;0
no;399
no;405
yes;9756
yes;2506
no;697
no;403
no;890
no;809
no;158
no;137
no;2705
yes;75
no;2457
no;541
no;287
no;273
no;0
no;677
no;340
no;98
no;477
no;2629
no;0
yes;2325
no;-20
yes;230
no;-852
no;-280
yes;25
no;9851
no;5095
no;687
no;1368
no;-179
no;-396
no;1011
no;9
no;1159
no;-322
no;1114
no;2072
no;459
no;1157
no;8309
no;1043
no;2098
no;461
no;61
no;1203
no;1067
no;0
no;1657
yes;1219
no;7
yes;-839
no;994
no;6
no;0
no;8627
no;133
no;247
no;1114
no;1592
no;0
no;46
no;1221
yes;985
no;0
no;520
no;10
no;2157
no;6095
no;133
no;1121
no;88
no;0
no;-328
no;610
no;414
yes;0
no;0
no;685
no;22856
no;-352
no;602
no;-588
yes;302
no;5314
no;64
no;632
no;5731
no;902
no;6307
no;112
no;0
no;621
no;435
no;782
no;478
no;7864
no;1910
no;1174
no;1270
no;18
no;141
no;2886
no;2715
no;1100
no;516
no;1
no;775
no;634
no;5715
no;1088
no;1532
no;75
no;103
no;134
no;748
no;1990
no;192
no;267
no;586
no;648
no;25
no;96
no;1116
yes;-90
yes;170
yes;3665
no;2380
no;179
yes;763
yes;320
no;1960
no;818
no;2678
no;1980
no;1582
no;62
no;235
no;489
no;3931
yes;699
no;58
no;1327
no;557
no;741
no;3230
no;1439
no;120
yes;1058
no;881
yes;6728
no;462
no;167
no;1574
yes;1625
no;562
no;9305
no;35
no;0
no;2486
no;368
no;1558
no;8627
no;2590
no;0
no;900
no;385
no;1649
yes;9228
no;0
no;1
no;771
no;280
no;46
yes;2431
no;308
no;160
no;555
no;778
no;48
no;169
no;12
no;848
no;481
no;12223
no;-254
no;1148
no;5
no;50
no;92
yes;470
no;0
no;109
no;440
yes;0
no;2685
no;-3
no;7007
no;220
no;1548
no;326
no;0
no;123
no;697
no;223
no;1694
no;4446
no;894
no;202
no;0
no;1707
no;13658
no;406
no;96
yes;0
no;-276
no;413
no;655
yes;694
no;10218
yes;1646
no;14
no;7635
no;9
no;1029
no;2855
no;260
yes;2039
no;-97
no;1465
no;125
no;930
no;0
no;73
no;-35
no;1351
no;1601
no;88
no;435
no;717
no;705
no;1553
no;-131
yes;1191
no;47
no;544
no;688
yes;242
no;118
no;-388
no;1603
yes;1511
no;147
no;836
no;55
no;1123
yes;691
no;0
no;12531
no;552
no;0
no;309
no;33
no;681
no;1787
yes;14220
yes;12569
no;4
no;3587
no;254
no;1712
no;4855
no;2408
no;252
no;346
yes;45
yes;556
no;-710
no;-551
no;56
no;1514
no;178
no;359
yes;1580
no;221
no;1161
no;1278
no;982
yes;16
no;1
no;128
yes;2543
no;42045
no;828
no;0
no;3940
no;125
no;140
no;593
no;746
no;589
no;2343
no;294
no;644
no;-26
no;3354
no;23
no;7
yes;3735
yes;2094
no;508
no;0
no;93
no;0
no;26394
no;-11
yes;523
no;-74
no;0
no;122
no;351
no;35
no;2610
no;64
no;60
no;342
no;1830
no;1904
no;16957
no;26
yes;0
no;79
yes;2303
no;65
no;332
no;-399
yes;-54
no;-102
no;4809
yes;279
no;11
no;2201
no;8044
yes;2374
no;92
no;443
no;1397
no;7
no;3177
no;232
no;81
no;414
no;1433
no;187
no;0
no;4610
no;1429
no;334
no;2
no;500
no;43
no;4030
no;306
no;0
no;168
no;210
no;518
yes;1696
no;-31
no;856
no;318
no;64
no;800
no;75
no;347
no;2366
yes;701
no;475
no;3285
no;925
no;128
no;1587
no;879
yes;478
no;280
no;1868
no;819
no;4646
no;27
no;736
no;224
